ts_unix_ms,ok,status_code,latency_ms,error
1779547357691,1,200,3.147,
1779547357692,1,200,3.394,
1779547357694,1,200,3.198,
1779547357698,1,200,5.564,
1779547357698,1,200,4.447,
1779547357701,0,0,2001.633,TimeoutError
1779547357702,1,200,3.662,
1779547357702,1,200,3.825,
1779547357704,1,200,3.449,
1779547357706,1,200,3.135,
1779547357706,1,200,4.125,
1779547357708,1,200,3.537,
1779547357709,1,200,3.032,
1779547357709,1,200,3.679,
1779547357711,1,200,3.073,
1779547357712,1,200,2.945,
1779547357713,1,200,3.390,
1779547357714,1,200,2.920,
1779547357715,1,200,2.798,
1779547357716,1,200,3.269,
1779547357717,1,200,3.303,
1779547357718,1,200,3.429,
1779547357721,1,200,4.938,
1779547357721,1,200,4.159,
1779547357722,1,200,3.982,
1779547357724,1,200,3.113,
1779547357725,1,200,4.310,
1779547357726,1,200,3.946,
1779547357728,1,200,3.264,
1779547357729,1,200,3.842,
1779547357731,1,200,4.315,
1779547357732,1,200,4.523,
1779547357734,1,200,4.492,
1779547357735,1,200,4.452,
1779547357737,1,200,4.103,
1779547357738,1,200,4.004,
1779547357739,1,200,4.134,
1779547357740,1,200,3.658,
1779547357741,1,200,3.371,
1779547357743,1,200,3.915,
1779547357744,1,200,3.710,
1779547357745,1,200,3.684,
1779547357748,1,200,4.228,
1779547357748,1,200,4.435,
1779547357749,1,200,3.749,
1779547357754,1,200,6.079,
1779547357754,1,200,5.303,
1779547357755,1,200,6.036,
1779547357759,1,200,5.599,
1779547357760,1,200,5.073,
1779547357760,1,200,5.901,
1779547357763,1,200,3.609,
1779547357764,1,200,4.103,
1779547357765,1,200,4.733,
1779547357766,1,200,3.052,
1779547357767,1,200,3.285,
1779547357768,1,200,3.577,
1779547357769,1,200,3.311,
1779547357770,1,200,2.949,
1779547357772,1,200,3.930,
1779547357773,0,0,2001.261,TimeoutError
1779547357774,1,200,4.663,
1779547357775,1,200,4.888,
1779547357776,0,0,2000.649,TimeoutError
1779547357778,1,200,5.659,
1779547357778,1,200,5.730,
1779547357780,1,200,4.905,
1779547357780,0,0,2003.360,TimeoutError
1779547357782,1,200,5.329,
1779547357783,1,200,8.629,
1779547357785,1,200,6.348,
1779547357785,1,200,6.985,
1779547357787,1,200,6.302,
1779547357787,1,200,5.621,
1779547357788,1,200,8.397,
1779547357790,1,200,7.560,
1779547357791,1,200,4.467,
1779547357792,1,200,6.969,
1779547357794,1,200,9.034,
1779547357795,1,200,7.272,
1779547357795,1,200,6.637,
1779547357796,1,200,5.905,
1779547357798,1,200,6.172,
1779547357801,1,200,9.547,
1779547357801,1,200,6.730,
1779547357803,1,200,6.719,
1779547357804,1,200,8.834,
1779547357804,1,200,10.423,
1779547357805,1,200,6.427,
1779547357806,1,200,4.115,
1779547357807,1,200,6.081,
1779547357810,1,200,4.361,
1779547357812,1,200,8.392,
1779547357812,1,200,8.243,
1779547357813,1,200,8.303,
1779547357813,1,200,8.572,
1779547357815,1,200,8.139,
1779547357817,1,200,5.412,
1779547357819,1,200,5.256,
1779547357820,1,200,9.698,
1779547357820,1,200,7.925,
1779547357822,1,200,6.792,
1779547357823,1,200,6.135,
1779547357825,1,200,4.371,
1779547357825,1,200,12.286,
1779547357827,1,200,4.782,
1779547357829,1,200,8.675,
1779547357829,1,200,10.113,
1779547357830,1,200,3.137,
1779547357831,1,200,6.588,
1779547357833,1,200,9.593,
1779547357833,1,200,4.702,
1779547357834,1,200,8.421,
1779547357836,1,200,4.261,
1779547357838,1,200,4.769,
1779547357838,1,200,8.382,
1779547357839,1,200,10.423,
1779547357841,1,200,4.855,
1779547357841,1,200,7.516,
1779547357841,1,200,7.783,
1779547357844,1,200,5.305,
1779547357844,1,200,6.837,
1779547357845,1,200,5.334,
1779547357847,1,200,5.998,
1779547357847,1,200,6.096,
1779547357847,1,200,5.968,
1779547357849,1,200,4.153,
1779547357850,1,200,5.924,
1779547357851,1,200,6.150,
1779547357852,1,200,4.423,
1779547357853,1,200,6.721,
1779547357855,1,200,7.554,
1779547357855,1,200,4.238,
1779547357856,1,200,7.453,
1779547357857,1,200,3.512,
1779547357858,1,200,6.221,
1779547357859,1,200,3.865,
1779547357861,1,200,4.211,
1779547357861,1,200,6.764,
1779547357862,1,200,12.048,
1779547357864,1,200,4.854,
1779547357865,1,200,3.524,
1779547357865,1,200,8.755,
1779547357865,1,200,7.099,
1779547357868,1,200,6.314,
1779547357868,1,200,6.033,
1779547357869,1,200,4.666,
1779547357870,1,200,4.588,
1779547357871,1,200,5.203,
1779547357871,1,200,6.865,
1779547357873,1,200,4.942,
1779547357874,1,200,5.658,
1779547357875,1,200,5.940,
1779547357876,1,200,5.174,
1779547357876,1,200,3.605,
1779547357878,1,200,3.965,
1779547357879,1,200,7.613,
1779547357879,1,200,9.467,
1779547357880,1,200,4.950,
1779547357881,1,200,5.345,
1779547357882,1,200,5.381,
1779547357883,1,200,4.616,
1779547357884,1,200,4.960,
1779547357885,1,200,7.504,
1779547357886,1,200,4.678,
1779547357887,1,200,6.265,
1779547357888,1,200,3.888,
1779547357888,1,200,6.449,
1779547357889,1,200,5.780,
1779547357890,1,200,4.911,
1779547357892,1,200,3.600,
1779547357893,1,200,3.738,
1779547357893,1,200,7.111,
1779547357894,1,200,3.499,
1779547357894,1,200,6.451,
1779547357897,1,200,10.765,
1779547357898,1,200,5.704,
1779547357898,1,200,5.331,
1779547357899,1,200,4.094,
1779547357899,1,200,6.527,
1779547357901,1,200,3.379,
1779547357902,1,200,3.827,
1779547357903,1,200,9.145,
1779547357903,1,200,4.622,
1779547357904,1,200,6.173,
1779547357905,1,200,3.944,
1779547357906,1,200,6.806,
1779547357908,1,200,5.561,
1779547357908,1,200,5.116,
1779547357910,1,200,3.829,
1779547357910,1,200,5.486,
1779547357911,1,200,6.749,
1779547357911,1,200,7.941,
1779547357913,1,200,5.329,
1779547357914,1,200,3.724,
1779547357914,1,200,3.861,
1779547357915,1,200,7.008,
1779547357916,1,200,5.162,
1779547357917,1,200,6.140,
1779547357918,1,200,4.019,
1779547357919,1,200,6.046,
1779547357920,1,200,4.873,
1779547357921,1,200,3.891,
1779547357921,1,200,7.313,
1779547357922,1,200,5.851,
1779547357924,1,200,2.950,
1779547357924,1,200,4.887,
1779547357925,1,200,6.844,
1779547357926,1,200,4.836,
1779547357926,1,200,4.667,
1779547357927,1,200,6.512,
1779547357929,1,200,4.386,
1779547357931,1,200,4.435,
1779547357931,1,200,7.140,
1779547357932,1,200,4.780,
1779547357932,1,200,3.316,
1779547357932,1,200,5.887,
1779547357933,1,200,7.549,
1779547357934,1,200,3.214,
1779547357934,1,200,3.300,
1779547357935,1,200,3.249,
1779547357937,1,200,4.674,
1779547357937,1,200,4.484,
1779547357938,1,200,4.545,
1779547357940,1,200,7.304,
1779547357941,1,200,3.106,
1779547357942,1,200,5.022,
1779547357942,1,200,7.004,
1779547357943,1,200,8.122,
1779547357944,1,200,5.670,
1779547357945,1,200,2.741,
1779547357946,1,200,6.111,
1779547357947,1,200,4.044,
1779547357947,1,200,6.756,
1779547357948,1,200,3.457,
1779547357949,1,200,7.228,
1779547357950,1,200,4.467,
1779547357951,1,200,6.823,
1779547357952,1,200,5.061,
1779547357954,1,200,6.162,
1779547357954,1,200,3.404,
1779547357954,1,200,5.033,
1779547357955,1,200,3.391,
1779547357956,1,200,5.116,
1779547357957,1,200,3.549,
1779547357958,1,200,9.333,
1779547357959,1,200,3.776,
1779547357960,1,200,5.460,
1779547357961,1,200,7.033,
1779547357961,1,200,4.903,
1779547357962,1,200,4.550,
1779547357963,1,200,5.724,
1779547357965,1,200,5.569,
1779547357965,1,200,5.286,
1779547357966,1,200,3.545,
1779547357966,1,200,5.113,
1779547357967,1,200,6.310,
1779547357968,1,200,3.522,
1779547357969,1,200,5.733,
1779547357969,1,200,4.515,
1779547357970,1,200,3.425,
1779547357972,1,200,6.021,
1779547357972,1,200,6.209,
1779547357974,1,200,5.314,
1779547357974,1,200,4.884,
1779547357975,1,200,5.387,
1779547357976,1,200,5.609,
1779547357976,1,200,4.709,
1779547357978,1,200,3.679,
1779547357978,1,200,3.253,
1779547357980,1,200,7.262,
1779547357980,1,200,3.980,
1779547357981,1,200,4.629,
1779547357981,1,200,7.838,
1779547357983,1,200,5.135,
1779547357984,1,200,3.746,
1779547357985,1,200,6.466,
1779547357985,1,200,5.269,
1779547357986,1,200,4.107,
1779547357986,1,200,5.828,
1779547357988,1,200,4.820,
1779547357988,1,200,3.422,
1779547357989,1,200,4.236,
1779547357990,1,200,4.030,
1779547357991,1,200,4.600,
1779547357992,1,200,4.211,
1779547357992,1,200,7.912,
1779547357993,1,200,3.162,
1779547357994,1,200,5.474,
1779547357995,1,200,5.354,
1779547357996,1,200,3.835,
1779547357996,1,200,5.654,
1779547357998,1,200,5.288,
1779547357999,1,200,3.894,
1779547357999,1,200,6.509,
1779547358000,1,200,6.350,
1779547358000,1,200,3.848,
1779547358001,1,200,5.128,
1779547358002,1,200,3.892,
1779547358003,1,200,4.988,
1779547358004,1,200,4.209,
1779547358004,1,200,4.374,
1779547358006,1,200,5.411,
1779547358006,1,200,4.936,
1779547358007,1,200,4.216,
1779547358007,1,200,4.617,
1779547358009,1,200,3.627,
1779547358011,1,200,4.665,
1779547358011,1,200,4.294,
1779547358011,1,200,7.747,
1779547358012,1,200,7.174,
1779547358013,1,200,5.150,
1779547358015,1,200,3.744,
1779547358015,1,200,5.979,
1779547358016,1,200,4.570,
1779547358017,1,200,5.710,
1779547358019,1,200,6.296,
1779547358019,1,200,3.785,
1779547358020,1,200,4.874,
1779547358020,1,200,8.064,
1779547358021,1,200,4.964,
1779547358021,1,200,4.432,
1779547358023,1,200,3.160,
1779547358024,1,200,4.130,
1779547358025,1,200,3.857,
1779547358026,1,200,6.756,
1779547358026,1,200,5.417,
1779547358027,1,200,3.419,
1779547358028,1,200,8.786,
1779547358030,1,200,3.560,
1779547358030,1,200,3.453,
1779547358031,1,200,3.402,
1779547358031,1,200,7.873,
1779547358032,1,200,4.103,
1779547358032,1,200,6.954,
1779547358034,1,200,3.546,
1779547358034,1,200,4.649,
1779547358036,1,200,4.636,
1779547358037,1,200,4.635,
1779547358037,1,200,6.914,
1779547358038,1,200,5.716,
1779547358038,1,200,3.687,
1779547358039,1,200,4.957,
1779547358040,1,200,3.841,
1779547358042,1,200,6.290,
1779547358042,1,200,4.358,
1779547358043,1,200,5.924,
1779547358043,1,200,3.910,
1779547358045,1,200,4.450,
1779547358046,1,200,3.344,
1779547358047,1,200,8.853,
1779547358047,1,200,4.282,
1779547358047,1,200,5.479,
1779547358049,1,200,5.412,
1779547358050,1,200,3.922,
1779547358050,1,200,5.092,
1779547358050,1,200,3.389,
1779547358051,1,200,4.248,
1779547358053,1,200,4.444,
1779547358054,1,200,3.975,
1779547358054,1,200,3.984,
1779547358054,1,200,6.808,
1779547358054,1,200,4.303,
1779547358057,1,200,4.052,
1779547358058,1,200,6.175,
1779547358058,1,200,4.056,
1779547358059,1,200,4.195,
1779547358059,1,200,5.074,
1779547358059,1,200,4.971,
1779547358061,1,200,3.406,
1779547358062,1,200,3.670,
1779547358063,1,200,3.523,
1779547358064,1,200,5.252,
1779547358065,1,200,5.677,
1779547358067,1,200,2.573,
1779547358067,1,200,5.466,
1779547358068,1,200,5.063,
1779547358068,1,200,11.072,
1779547358069,1,200,8.217,
1779547358070,1,200,5.407,
1779547358071,1,200,4.048,
1779547358073,1,200,4.382,
1779547358073,1,200,6.575,
1779547358074,1,200,6.052,
1779547358075,1,200,3.349,
1779547358075,1,200,6.062,
1779547358076,1,200,3.840,
1779547358077,1,200,6.843,
1779547358078,1,200,3.439,
1779547358078,1,200,5.184,
1779547358080,1,200,5.700,
1779547358081,1,200,5.179,
1779547358081,1,200,4.621,
1779547358084,1,200,5.208,
1779547358084,1,200,6.887,
1779547358084,1,200,5.799,
1779547358089,1,200,9.421,
1779547358090,1,200,9.130,
1779547358091,1,200,7.251,
1779547358092,1,200,11.293,
1779547358093,1,200,8.603,
1779547358094,1,200,2.608,
1779547358095,1,200,5.474,
1779547358095,1,200,11.157,
1779547358095,1,200,5.604,
1779547358097,1,200,3.959,
1779547358098,1,200,6.043,
1779547358099,1,200,4.873,
1779547358100,1,200,3.061,
1779547358100,1,200,4.574,
1779547358101,1,200,6.178,
1779547358102,1,200,7.388,
1779547358103,1,200,3.273,
1779547358105,1,200,6.068,
1779547358105,1,200,5.097,
1779547358106,1,200,4.691,
1779547358106,1,200,7.607,
1779547358108,1,200,4.216,
1779547358109,1,200,4.123,
1779547358110,1,200,5.632,
1779547358111,1,200,4.793,
1779547358111,1,200,4.578,
1779547358112,1,200,4.663,
1779547358113,1,200,10.581,
1779547358113,1,200,3.768,
1779547358115,1,200,3.032,
1779547358116,1,200,5.338,
1779547358117,1,200,6.046,
1779547358117,1,200,4.294,
1779547358118,1,200,4.836,
1779547358121,1,200,9.908,
1779547358122,1,200,4.470,
1779547358122,1,200,6.150,
1779547358122,1,200,5.441,
1779547358123,1,200,7.088,
1779547358123,1,200,4.971,
1779547358125,1,200,2.842,
1779547358125,1,200,4.333,
1779547358126,1,200,3.587,
1779547358127,1,200,5.204,
1779547358128,1,200,6.080,
1779547358128,1,200,5.817,
1779547358130,1,200,3.158,
1779547358131,1,200,5.214,
1779547358131,1,200,5.834,
1779547358132,1,200,3.571,
1779547358133,1,200,5.932,
1779547358134,1,200,5.896,
1779547358134,1,200,3.926,
1779547358135,1,200,5.264,
1779547358136,1,200,3.949,
1779547358137,1,200,2.449,
1779547358138,1,200,3.071,
1779547358139,1,200,4.614,
1779547358139,1,200,8.405,
1779547358140,1,200,6.824,
1779547358141,1,200,4.801,
1779547358142,1,200,4.071,
1779547358143,1,200,3.192,
1779547358143,1,200,4.305,
1779547358144,1,200,7.444,
1779547358146,1,200,3.642,
1779547358146,1,200,6.768,
1779547358147,1,200,4.058,
1779547358147,1,200,6.285,
1779547358148,1,200,5.019,
1779547358149,1,200,4.253,
1779547358149,1,200,3.638,
1779547358152,1,200,4.839,
1779547358152,1,200,5.869,
1779547358153,1,200,6.339,
1779547358154,1,200,4.247,
1779547358154,1,200,5.440,
1779547358155,1,200,2.314,
1779547358155,1,200,7.420,
1779547358156,1,200,2.762,
1779547358157,1,200,3.768,
1779547358158,1,200,6.157,
1779547358159,1,200,4.923,
1779547358160,1,200,5.098,
1779547358160,1,200,3.783,
1779547358161,1,200,4.164,
1779547358161,1,200,6.029,
1779547358162,1,200,3.952,
1779547358164,1,200,4.944,
1779547358166,1,200,5.716,
1779547358166,1,200,6.381,
1779547358167,1,200,5.480,
1779547358167,1,200,4.450,
1779547358167,1,200,5.397,
1779547358169,1,200,4.469,
1779547358170,1,200,4.386,
1779547358172,1,200,5.570,
1779547358172,1,200,5.506,
1779547358173,1,200,4.036,
1779547358173,1,200,2.482,
1779547358173,1,200,6.302,
1779547358173,1,200,6.768,
1779547358175,1,200,3.160,
1779547358176,1,200,3.831,
1779547358177,1,200,3.898,
1779547358177,1,200,4.408,
1779547358178,1,200,5.083,
1779547358179,1,200,5.529,
1779547358180,1,200,2.505,
1779547358182,1,200,2.706,
1779547358183,1,200,5.650,
1779547358183,1,200,6.858,
1779547358184,1,200,5.223,
1779547358184,1,200,4.149,
1779547358184,1,200,9.133,
1779547358186,1,200,3.380,
1779547358187,1,200,4.674,
1779547358187,1,200,4.513,
1779547358189,1,200,5.087,
1779547358190,1,200,5.608,
1779547358190,1,200,6.099,
1779547358190,1,200,4.000,
1779547358192,1,200,4.631,
1779547358193,1,200,3.710,
1779547358193,1,200,6.930,
1779547358194,1,200,4.110,
1779547358195,1,200,4.175,
1779547358196,1,200,6.273,
1779547358197,1,200,3.233,
1779547358198,1,200,6.163,
1779547358198,1,200,4.693,
1779547358199,1,200,6.380,
1779547358200,1,200,3.513,
1779547358203,1,200,8.000,
1779547358204,1,200,4.307,
1779547358204,1,200,6.107,
1779547358205,1,200,8.474,
1779547358205,1,200,6.468,
1779547358205,1,200,5.125,
1779547358208,1,200,3.544,
1779547358209,1,200,6.120,
1779547358210,1,200,5.993,
1779547358210,1,200,5.567,
1779547358210,1,200,4.987,
1779547358211,1,200,5.720,
1779547358211,0,0,2003.047,TimeoutError
1779547358213,1,200,2.966,
1779547358215,1,200,7.062,
1779547358215,1,200,5.329,
1779547358215,1,200,4.154,
1779547358216,1,200,6.955,
1779547358216,1,200,5.778,
1779547358217,1,200,6.746,
1779547358219,1,200,3.358,
1779547358220,1,200,4.711,
1779547358220,1,200,6.360,
1779547358221,1,200,5.341,
1779547358222,1,200,4.516,
1779547358222,1,200,6.956,
1779547358224,1,200,4.129,
1779547358225,1,200,8.387,
1779547358226,1,200,6.663,
1779547358226,1,200,4.581,
1779547358227,1,200,6.775,
1779547358227,1,200,6.382,
1779547358229,1,200,6.501,
1779547358230,1,200,5.832,
1779547358230,1,200,4.017,
1779547358231,1,200,4.130,
1779547358231,1,200,3.922,
1779547358233,1,200,6.687,
1779547358233,1,200,7.834,
1779547358234,1,200,2.904,
1779547358235,1,200,5.754,
1779547358236,1,200,5.423,
1779547358237,1,200,8.693,
1779547358238,1,200,4.832,
1779547358238,1,200,6.701,
1779547358238,1,200,4.705,
1779547358240,1,200,7.211,
1779547358241,1,200,5.696,
1779547358242,1,200,4.417,
1779547358243,1,200,4.729,
1779547358244,1,200,2.878,
1779547358244,1,200,6.487,
1779547358245,1,200,9.054,
1779547358245,1,200,5.293,
1779547358247,1,200,8.097,
1779547358247,1,200,4.353,
1779547358248,1,200,5.851,
1779547358248,1,200,4.264,
1779547358249,1,200,4.255,
1779547358250,1,200,3.785,
1779547358251,1,200,7.004,
1779547358252,1,200,3.790,
1779547358253,1,200,7.388,
1779547358253,1,200,5.520,
1779547358254,1,200,6.765,
1779547358256,1,200,3.791,
1779547358257,1,200,4.669,
1779547358257,1,200,6.986,
1779547358258,1,200,9.031,
1779547358258,1,200,5.078,
1779547358259,1,200,7.593,
1779547358260,1,200,6.389,
1779547358261,1,200,5.172,
1779547358262,1,200,3.695,
1779547358263,1,200,5.296,
1779547358264,1,200,3.580,
1779547358265,1,200,3.817,
1779547358266,1,200,2.963,
1779547358267,1,200,9.470,
1779547358268,1,200,8.675,
1779547358268,1,200,3.420,
1779547358269,1,200,6.899,
1779547358269,1,200,10.594,
1779547358271,1,200,5.562,
1779547358272,1,200,4.625,
1779547358273,1,200,5.775,
1779547358273,1,200,4.350,
1779547358274,1,200,5.675,
1779547358275,1,200,10.704,
1779547358276,1,200,7.655,
1779547358277,1,200,5.504,
1779547358278,1,200,5.962,
1779547358280,1,200,5.583,
1779547358281,1,200,8.452,
1779547358282,1,200,8.187,
1779547358282,1,200,7.848,
1779547358283,1,200,6.036,
1779547358284,1,200,5.944,
1779547358286,1,200,4.006,
1779547358286,1,200,3.386,
1779547358287,1,200,6.479,
1779547358287,1,200,5.491,
1779547358288,1,200,12.032,
1779547358291,1,200,6.610,
1779547358291,1,200,10.071,
1779547358292,1,200,5.784,
1779547358293,1,200,5.719,
1779547358293,1,200,7.518,
1779547358294,1,200,5.975,
1779547358295,1,200,3.205,
1779547358296,1,200,4.863,
1779547358298,1,200,9.195,
1779547358298,1,200,4.814,
1779547358299,1,200,7.585,
1779547358300,1,200,4.058,
1779547358301,1,200,8.716,
1779547358303,1,200,7.428,
1779547358303,1,200,9.526,
1779547358303,1,200,4.861,
1779547358304,1,200,4.392,
1779547358305,1,200,7.431,
1779547358306,1,200,4.274,
1779547358307,1,200,4.025,
1779547358309,1,200,5.878,
1779547358309,1,200,10.053,
1779547358310,1,200,5.432,
1779547358310,1,200,5.058,
1779547358311,1,200,7.352,
1779547358312,1,200,6.636,
1779547358313,1,200,5.694,
1779547358314,1,200,3.590,
1779547358314,1,200,5.692,
1779547358315,1,200,5.037,
1779547358316,1,200,5.685,
1779547358317,1,200,4.654,
1779547358318,1,200,3.039,
1779547358319,1,200,6.017,
1779547358319,1,200,4.524,
1779547358320,1,200,10.824,
1779547358321,1,200,4.113,
1779547358321,1,200,6.822,
1779547358322,1,200,3.784,
1779547358324,1,200,3.404,
1779547358325,1,200,5.936,
1779547358325,1,200,7.850,
1779547358325,1,200,3.692,
1779547358326,1,200,5.337,
1779547358327,1,200,6.649,
1779547358328,1,200,9.012,
1779547358329,1,200,4.620,
1779547358330,1,200,3.040,
1779547358330,1,200,4.973,
1779547358331,1,200,6.466,
1779547358332,1,200,7.629,
1779547358332,1,200,2.024,
1779547358333,1,200,4.172,
1779547358334,1,200,7.679,
1779547358334,1,200,2.985,
1779547358337,1,200,8.885,
1779547358337,1,200,4.651,
1779547358338,1,200,3.146,
1779547358338,1,200,8.452,
1779547358339,1,200,6.990,
1779547358340,1,200,6.500,
1779547358340,1,200,3.321,
1779547358342,1,200,3.947,
1779547358342,1,200,7.839,
1779547358343,1,200,2.518,
1779547358346,1,200,4.021,
1779547358346,1,200,3.728,
1779547358347,1,200,3.916,
1779547358347,1,200,10.386,
1779547358347,1,200,9.132,
1779547358348,1,200,9.245,
1779547358348,1,200,8.176,
1779547358350,1,200,4.433,
1779547358352,1,200,4.193,
1779547358353,1,200,5.307,
1779547358353,1,200,5.192,
1779547358354,1,200,3.603,
1779547358354,1,200,8.138,
1779547358354,1,200,6.882,
1779547358355,1,200,7.939,
1779547358356,1,200,2.022,
1779547358358,1,200,5.114,
1779547358359,1,200,6.134,
1779547358360,1,200,4.724,
1779547358360,1,200,4.588,
1779547358361,1,200,6.841,
1779547358361,1,200,8.675,
1779547358362,1,200,7.703,
1779547358364,1,200,5.344,
1779547358364,1,200,5.375,
1779547358365,1,200,5.310,
1779547358366,1,200,5.520,
1779547358366,1,200,4.877,
1779547358367,1,200,6.070,
1779547358369,1,200,4.562,
1779547358369,1,200,3.576,
1779547358370,1,200,7.710,
1779547358371,1,200,5.838,
1779547358372,1,200,2.287,
1779547358374,1,200,7.424,
1779547358375,1,200,7.731,
1779547358376,1,200,6.097,
1779547358376,1,200,5.167,
1779547358377,1,200,4.796,
1779547358377,1,200,12.902,
1779547358377,1,200,8.228,
1779547358380,1,200,3.161,
1779547358381,1,200,6.928,
1779547358381,1,200,3.602,
1779547358381,1,200,6.560,
1779547358382,1,200,5.177,
1779547358382,1,200,6.145,
1779547358384,1,200,3.921,
1779547358385,1,200,3.830,
1779547358385,1,200,3.298,
1779547358386,1,200,9.420,
1779547358387,1,200,7.451,
1779547358388,1,200,6.309,
1779547358388,1,200,5.876,
1779547358389,1,200,4.025,
1779547358390,1,200,5.396,
1779547358391,1,200,3.576,
1779547358391,1,200,2.316,
1779547358393,1,200,7.990,
1779547358394,1,200,8.217,
1779547358395,1,200,6.993,
1779547358395,1,200,3.983,
1779547358396,1,200,8.045,
1779547358397,1,200,5.926,
1779547358398,1,200,7.935,
1779547358398,1,200,5.348,
1779547358399,1,200,4.050,
1779547358401,1,200,6.080,
1779547358401,1,200,5.515,
1779547358402,1,200,7.952,
1779547358403,1,200,5.114,
1779547358404,1,200,4.080,
1779547358405,1,200,7.625,
1779547358405,1,200,3.728,
1779547358407,1,200,5.818,
1779547358407,1,200,3.435,
1779547358407,1,200,5.430,
1779547358408,1,200,9.740,
1779547358409,1,200,4.651,
1779547358410,1,200,2.922,
1779547358411,1,200,4.002,
1779547358412,1,200,2.197,
1779547358413,1,200,9.110,
1779547358414,1,200,5.958,
1779547358415,1,200,2.653,
1779547358415,1,200,5.712,
1779547358415,1,200,7.937,
1779547358416,1,200,5.252,
1779547358417,1,200,11.554,
1779547358418,1,200,3.129,
1779547358418,1,200,3.232,
1779547358420,1,200,5.832,
1779547358420,1,200,4.892,
1779547358421,1,200,8.266,
1779547358421,1,200,3.040,
1779547358423,1,200,4.437,
1779547358423,1,200,7.167,
1779547358425,1,200,5.073,
1779547358425,1,200,3.977,
1779547358426,1,200,8.665,
1779547358426,1,200,5.507,
1779547358427,1,200,6.483,
1779547358428,1,200,2.836,
1779547358428,1,200,5.416,
1779547358429,1,200,3.631,
1779547358430,1,200,6.810,
1779547358431,1,200,4.284,
1779547358431,1,200,3.802,
1779547358433,1,200,5.750,
1779547358433,1,200,4.209,
1779547358434,1,200,5.358,
1779547358434,1,200,8.503,
1779547358435,1,200,3.385,
1779547358437,1,200,3.577,
1779547358437,1,200,6.775,
1779547358438,1,200,7.141,
1779547358439,1,200,4.326,
1779547358439,1,200,6.888,
1779547358440,1,200,3.556,
1779547358440,1,200,6.846,
1779547358441,1,200,4.419,
1779547358442,1,200,4.363,
1779547358443,1,200,3.427,
1779547358444,1,200,9.733,
1779547358444,1,200,3.879,
1779547358445,1,200,4.521,
1779547358446,1,200,3.206,
1779547358446,1,200,5.275,
1779547358447,1,200,3.303,
1779547358450,1,200,3.091,
1779547358450,1,200,7.792,
1779547358450,1,200,6.517,
1779547358451,1,200,5.150,
1779547358451,1,200,11.843,
1779547358452,1,200,4.427,
1779547358452,1,200,7.172,
1779547358453,1,200,3.718,
1779547358455,1,200,3.152,
1779547358456,1,200,4.470,
1779547358456,1,200,5.113,
1779547358457,1,200,6.406,
1779547358458,1,200,5.938,
1779547358458,1,200,3.318,
1779547358459,1,200,5.448,
1779547358460,1,200,9.358,
1779547358461,1,200,4.540,
1779547358462,1,200,3.405,
1779547358463,1,200,6.913,
1779547358463,1,200,4.900,
1779547358463,1,200,6.453,
1779547358464,1,200,4.833,
1779547358465,1,200,4.612,
1779547358467,1,200,7.103,
1779547358467,1,200,5.096,
1779547358467,1,200,4.503,
1779547358468,1,200,4.355,
1779547358469,0,0,2003.212,TimeoutError
1779547358469,1,200,6.059,
1779547358469,1,200,6.000,
1779547358471,1,200,5.692,
1779547358472,1,200,4.900,
1779547358472,1,200,3.275,
1779547358473,1,200,4.834,
1779547358475,1,200,5.672,
1779547358475,1,200,6.478,
1779547358476,1,200,9.147,
1779547358477,1,200,4.982,
1779547358477,1,200,5.963,
1779547358478,1,200,10.848,
1779547358480,0,0,2005.278,TimeoutError
1779547358480,1,200,7.234,
1779547358481,1,200,8.118,
1779547358481,1,200,5.445,
1779547358482,1,200,6.649,
1779547358483,1,200,3.072,
1779547358483,1,200,6.301,
1779547358483,1,200,5.057,
1779547358485,1,200,7.490,
1779547358485,1,200,4.842,
1779547358485,1,200,2.528,
1779547358487,1,200,5.919,
1779547358488,1,200,12.698,
1779547358489,1,200,6.329,
1779547358490,1,200,4.194,
1779547358490,1,200,6.763,
1779547358490,1,200,5.327,
1779547358491,1,200,8.562,
1779547358493,1,200,8.138,
1779547358493,1,200,11.613,
1779547358493,1,200,3.799,
1779547358494,1,200,4.079,
1779547358495,1,200,7.607,
1779547358496,1,200,5.832,
1779547358497,1,200,6.330,
1779547358497,1,200,3.454,
1779547358498,1,200,7.283,
1779547358499,1,200,11.981,
1779547358500,1,200,3.638,
1779547358500,1,200,3.204,
1779547358501,1,200,8.150,
1779547358502,1,200,8.710,
1779547358502,1,200,8.569,
1779547358504,1,200,7.047,
1779547358504,1,200,3.866,
1779547358505,1,200,3.436,
1779547358507,1,200,5.220,
1779547358508,1,200,7.787,
1779547358508,1,200,9.602,
1779547358508,1,200,12.926,
1779547358509,1,200,7.456,
1779547358509,1,200,3.861,
1779547358510,1,200,12.015,
1779547358511,1,200,6.981,
1779547358511,1,200,6.940,
1779547358512,1,200,4.455,
1779547358515,1,200,4.045,
1779547358515,1,200,5.169,
1779547358516,1,200,4.102,
1779547358517,1,200,7.966,
1779547358518,1,200,6.195,
1779547358518,1,200,9.266,
1779547358518,1,200,11.357,
1779547358519,1,200,4.043,
1779547358519,1,200,11.001,
1779547358521,1,200,12.058,
1779547358523,1,200,6.833,
1779547358524,1,200,4.748,
1779547358524,1,200,6.118,
1779547358524,1,200,8.889,
1779547358525,1,200,6.838,
1779547358525,1,200,6.725,
